name,width,height,fx,fy,hfov_deg_raw,vfov_deg_raw,tilt_fov_deg,clipped,status,error
train_011093_rgb.png,559.9999389648438,559.9999389648438,778.337646484375,778.337646484375,39.57147618293967,39.57147618293967,39.57147618293967,0,ok,
train_011094_rgb.png,559.9999389648438,559.9999389648438,1018.4556274414062,1018.4556274414062,30.744621227951676,30.744621227951676,30.744621227951676,0,ok,
train_011095_rgb.png,559.9999389648438,559.9999389648438,851.91455078125,851.91455078125,36.388430444795304,36.388430444795304,36.388430444795304,0,ok,
train_011096_rgb.png,559.9999389648438,559.9999389648438,1019.5260620117188,1019.5260620117188,30.713864886119108,30.713864886119108,30.713864886119108,0,ok,
train_011097_rgb.png,559.9999389648438,559.9999389648438,1206.4354248046875,1206.435302734375,26.13274260412296,26.13274431167025,26.13274260412296,0,ok,
train_011098_rgb.png,559.9999389648438,559.9999389648438,1086.0377197265625,1086.0377197265625,28.914089549253237,28.914089549253237,28.914089549253237,0,ok,
train_011099_rgb.png,559.9999389648438,559.9999389648438,2023.142578125,2023.142578125,15.759194726680162,15.759194726680162,20.0,1,ok,
train_011100_rgb.png,559.9999389648438,559.9999389648438,777.0509033203125,777.0509033203125,39.631906281621355,39.631906281621355,39.631906281621355,0,ok,
train_011101_rgb.png,559.9999389648438,559.9999389648438,807.8323974609375,807.8324584960938,38.233298690561604,38.233295275467015,38.233298690561604,0,ok,
train_011102_rgb.png,559.9999389648438,559.9999389648438,694.30517578125,694.3052368164062,43.92654823171237,43.926544816617785,43.92654823171237,0,ok,
train_011103_rgb.png,559.9999389648438,559.9999389648438,638.6735229492188,638.6736450195312,47.3461165906251,47.34610976043594,47.3461165906251,0,ok,
train_011104_rgb.png,559.9999389648438,559.9999389648438,1773.4573974609375,1773.45751953125,17.944016855363625,17.94401514781633,20.0,1,ok,
train_011105_rgb.png,559.9999389648438,559.9999389648438,642.3522338867188,642.3521728515625,47.1045669506276,47.10457378081677,47.1045669506276,0,ok,
train_011106_rgb.png,559.9999389648438,559.9999389648438,871.5775146484375,871.5775146484375,35.619907804669225,35.619907804669225,35.619907804669225,0,ok,
train_011107_rgb.png,559.9999389648438,559.9999389648438,1277.8441162109375,1277.8438720703125,24.718529738357017,24.718533153451602,24.718529738357017,0,ok,
train_011108_rgb.png,559.9999389648438,559.9999389648438,785.966796875,785.966796875,39.21678787443549,39.21678787443549,39.21678787443549,0,ok,
train_011109_rgb.png,559.9999389648438,559.9999389648438,1483.4964599609375,1483.496337890625,21.37690920579976,21.376910913347054,21.37690920579976,0,ok,
train_011110_rgb.png,559.9999389648438,559.9999389648438,704.0878295898438,704.0877685546875,43.373217531576714,43.373220946671296,43.373217531576714,0,ok,
train_011111_rgb.png,559.9999389648438,559.9999389648438,416.0004577636719,416.0005187988281,67.88710797221097,67.8871011420218,67.88710797221097,0,ok,
train_011112_rgb.png,559.9999389648438,559.9999389648438,834.2061767578125,834.2061767578125,37.108486062570975,37.108486062570975,37.108486062570975,0,ok,
train_011113_rgb.png,559.9999389648438,559.9999389648438,1094.694580078125,1094.6944580078125,28.6949156089767,28.694919024071286,28.6949156089767,0,ok,
train_011114_rgb.png,559.9999389648438,559.9999389648438,786.7605590820312,786.7606201171875,39.18023611709217,39.18023270199758,39.18023611709217,0,ok,
train_011115_rgb.png,559.9999389648438,559.9999389648438,977.623291015625,977.623291015625,31.964363240121724,31.964363240121724,31.964363240121724,0,ok,
train_011116_rgb.png,559.9999389648438,559.9999389648438,788.3021240234375,788.3021240234375,39.1094377912504,39.1094377912504,39.1094377912504,0,ok,
train_011117_rgb.png,559.9999389648438,559.9999389648438,1209.736083984375,1209.736083984375,26.063878929363597,26.063878929363597,26.063878929363597,0,ok,
train_011118_rgb.png,559.9999389648438,559.9999389648438,728.29248046875,728.29248046875,42.05959798435942,42.05959798435942,42.05959798435942,0,ok,
train_011119_rgb.png,559.9999389648438,559.9999389648438,835.31884765625,835.3187866210938,37.06243692718675,37.06243692718675,37.06243692718675,0,ok,
train_011120_rgb.png,559.9999389648438,559.9999389648438,850.3460083007812,850.345947265625,36.45112133609227,36.45112475118685,36.45112133609227,0,ok,
train_011121_rgb.png,559.9999389648438,559.9999389648438,841.4613037109375,841.4613037109375,36.81018096566525,36.81018096566525,36.81018096566525,0,ok,
train_011122_rgb.png,559.9999389648438,559.9999389648438,870.1028442382812,870.1029663085938,35.676454940807766,35.676448110618594,35.676454940807766,0,ok,
train_011123_rgb.png,559.9999389648438,559.9999389648438,868.0628051757812,868.0628051757812,35.754964550222475,35.754964550222475,35.754964550222475,0,ok,
train_011124_rgb.png,559.9999389648438,559.9999389648438,1018.9448852539062,1018.94482421875,30.73055786845062,30.73055786845062,30.73055786845062,0,ok,
train_011125_rgb.png,559.9999389648438,559.9999389648438,609.1303100585938,609.1303100585938,49.37380509481054,49.37380509481054,49.37380509481054,0,ok,
train_011126_rgb.png,559.9999389648438,559.9999389648438,750.939208984375,750.939208984375,40.89758473105432,40.89758473105432,40.89758473105432,0,ok,
train_011127_rgb.png,559.9999389648438,559.9999389648438,394.0411682128906,394.0411376953125,70.7941047848601,70.7941047848601,70.7941047848601,0,ok,
train_011128_rgb.png,559.9999389648438,559.9999389648438,1332.35107421875,1332.35107421875,23.736548318742404,23.736548318742404,23.736548318742404,0,ok,
train_011129_rgb.png,559.9999389648438,559.9999389648438,604.8966064453125,604.8966064453125,49.6777963242003,49.6777963242003,49.6777963242003,0,ok,
train_011130_rgb.png,559.9999389648438,559.9999389648438,1398.275146484375,1398.2752685546875,22.647046061213455,22.64704435366616,22.647046061213455,0,ok,
train_011131_rgb.png,559.9999389648438,559.9999389648438,823.7300415039062,823.7301025390625,37.54755452808149,37.54755111298691,37.54755452808149,0,ok,
train_011132_rgb.png,559.9999389648438,559.9999389648438,1155.8612060546875,1155.8612060546875,27.234436749320384,27.234436749320384,27.234436749320384,0,ok,
train_011133_rgb.png,559.9999389648438,559.9999389648438,537.3424072265625,537.3424072265625,55.046502596748745,55.046502596748745,55.046502596748745,0,ok,
train_011134_rgb.png,559.9999389648438,559.9999389648438,1212.9215087890625,1212.921630859375,25.997755868008703,25.99775416046141,25.997755868008703,0,ok,
train_011135_rgb.png,559.9999389648438,559.9999389648438,560.7144775390625,560.7144775390625,53.07167634164462,53.07167634164462,53.07167634164462,0,ok,
train_011136_rgb.png,559.9999389648438,559.9999389648438,780.6703491210938,780.67041015625,39.46237415623247,39.46237074113789,39.46237415623247,0,ok,
train_011137_rgb.png,559.9999389648438,559.9999389648438,900.2255249023438,900.2255249023438,34.55484908663246,34.55484908663246,34.55484908663246,0,ok,
train_011138_rgb.png,559.9999389648438,559.9999389648438,822.4906616210938,822.4906616210938,37.600164060163515,37.600164060163515,37.600164060163515,0,ok,
train_011139_rgb.png,559.9999389648438,559.9999389648438,801.921630859375,801.921630859375,38.49444414328787,38.49444414328787,38.49444414328787,0,ok,
train_011140_rgb.png,559.9999389648438,559.9999389648438,621.352294921875,621.352294921875,48.515509863328404,48.515509863328404,48.515509863328404,0,ok,
train_011141_rgb.png,559.9999389648438,559.9999389648438,372.6723937988281,372.67236328125,73.83727507899178,73.83728190918094,73.83727507899178,0,ok,
train_011142_rgb.png,559.9999389648438,559.9999389648438,1375.3243408203125,1375.3243408203125,23.01496786123453,23.01496786123453,23.01496786123453,0,ok,
train_011143_rgb.png,559.9999389648438,559.9999389648438,880.4157104492188,880.4157104492188,35.284610403218714,35.284610403218714,35.284610403218714,0,ok,
train_011144_rgb.png,559.9999389648438,559.9999389648438,1032.579345703125,1032.579345703125,30.343603746307302,30.343603746307302,30.343603746307302,0,ok,
train_011145_rgb.png,559.9999389648438,559.9999389648438,1329.0753173828125,1329.0755615234375,23.793385737920666,23.79338061527879,23.793385737920666,0,ok,
train_011146_rgb.png,559.9999389648438,559.9999389648438,973.2528686523438,973.2528686523438,32.10052306122593,32.10052306122593,32.10052306122593,0,ok,
train_011147_rgb.png,559.9999389648438,559.9999389648438,877.9807739257812,877.9807739257812,35.37637399471784,35.37637399471784,35.37637399471784,0,ok,
train_011148_rgb.png,559.9999389648438,559.9999389648438,2225.9228515625,2225.9228515625,14.339215473707437,14.339215473707437,20.0,1,ok,
train_011149_rgb.png,559.9999389648438,559.9999389648438,827.5631713867188,827.5631713867188,37.38574734664389,37.38574734664389,37.38574734664389,0,ok,
train_011150_rgb.png,559.9999389648438,559.9999389648438,649.4713745117188,649.4713134765625,46.643658955245975,46.64366237034056,46.643658955245975,0,ok,
train_011151_rgb.png,559.9999389648438,559.9999389648438,637.1703491210938,637.1703491210938,47.44548901285962,47.44548901285962,47.44548901285962,0,ok,
train_011152_rgb.png,559.9999389648438,559.9999389648438,833.518310546875,833.518310546875,37.13701234763953,37.13701234763953,37.13701234763953,0,ok,
train_011153_rgb.png,559.9999389648438,559.9999389648438,704.3953247070312,704.3953247070312,43.35603619071954,43.35603619071954,43.35603619071954,0,ok,
train_011154_rgb.png,559.9999389648438,559.9999389648438,860.7606811523438,860.7606201171875,36.03875208004733,36.03875549514192,36.03875208004733,0,ok,
train_011155_rgb.png,559.9999389648438,559.9999389648438,470.2798767089844,470.2798767089844,61.53829687452238,61.53829687452238,61.53829687452238,0,ok,
train_011156_rgb.png,559.9999389648438,559.9999389648438,570.6015625,570.6015625,52.27531043536698,52.27531043536698,52.27531043536698,0,ok,
train_011157_rgb.png,559.9999389648438,559.9999389648438,507.8640441894531,507.8640441894531,57.738409922245,57.738409922245,57.738409922245,0,ok,
train_011158_rgb.png,559.9999389648438,559.9999389648438,602.5952758789062,602.5952758789062,49.84451099655656,49.84451099655656,49.84451099655656,0,ok,
train_011159_rgb.png,559.9999389648438,559.9999389648438,1026.314208984375,1026.314208984375,30.520222192960077,30.520222192960077,30.520222192960077,0,ok,
train_011160_rgb.png,559.9999389648438,559.9999389648438,663.2509155273438,663.2509155273438,45.77533700606225,45.77533700606225,45.77533700606225,0,ok,
train_011161_rgb.png,559.9999389648438,559.9999389648438,530.0718994140625,530.0719604492188,55.68873503912129,55.68872820893212,55.68873503912129,0,ok,
train_011162_rgb.png,559.9999389648438,559.9999389648438,561.9706420898438,561.9706420898438,52.96925082485111,52.96925082485111,52.96925082485111,0,ok,
train_011163_rgb.png,559.9999389648438,559.9999389648438,901.6474609375,901.6474609375,34.50358851691151,34.50358851691151,34.50358851691151,0,ok,
train_011164_rgb.png,559.9999389648438,559.9999389648438,695.7174682617188,695.7173461914062,43.84583930138491,43.845846131574085,43.84583930138491,0,ok,
train_011165_rgb.png,559.9999389648438,559.9999389648438,677.9607543945312,677.960693359375,44.88156235693648,44.88156577203106,44.88156235693648,0,ok,
train_011166_rgb.png,559.9999389648438,559.9999389648438,1590.889404296875,1590.889404296875,19.96390016087503,19.96390016087503,20.0,1,ok,
train_011167_rgb.png,559.9999389648438,559.9999389648438,1186.92724609375,1186.92724609375,26.54716945465536,26.54716945465536,26.54716945465536,0,ok,
train_011168_rgb.png,559.9999389648438,559.9999389648438,1113.99609375,1113.9962158203125,28.217755178465023,28.217751763370437,28.217755178465023,0,ok,
train_011169_rgb.png,559.9999389648438,559.9999389648438,468.82550048828125,468.82550048828125,61.69442816875971,61.69442816875971,61.69442816875971,0,ok,
train_011170_rgb.png,559.9999389648438,559.9999389648438,513.654052734375,513.654052734375,57.190833656485076,57.190833656485076,57.190833656485076,0,ok,
train_011171_rgb.png,559.9999389648438,559.9999389648438,852.6415405273438,852.6416015625,36.35944653705236,36.35944653705236,36.35944653705236,0,ok,
train_011172_rgb.png,559.9999389648438,559.9999389648438,1617.658447265625,1617.6583251953125,19.6400194206222,19.64002112816949,20.0,1,ok,
train_011173_rgb.png,559.9999389648438,559.9999389648438,696.4887084960938,696.4887084960938,43.8018836189813,43.8018836189813,43.8018836189813,0,ok,
train_011174_rgb.png,559.9999389648438,559.9999389648438,582.2606811523438,582.2606811523438,51.36433395481653,51.36433395481653,51.36433395481653,0,ok,
train_011175_rgb.png,559.9999389648438,559.9999389648438,694.8521118164062,694.8519897460938,43.89525913512454,43.89526596531371,43.89525913512454,0,ok,
train_011176_rgb.png,559.9999389648438,559.9999389648438,628.5325317382812,628.532470703125,48.024231431802306,48.024231431802306,48.024231431802306,0,ok,
train_011177_rgb.png,559.9999389648438,559.9999389648438,739.0780639648438,739.0780639648438,41.49841939686742,41.49841939686742,41.49841939686742,0,ok,
train_011178_rgb.png,559.9999389648438,559.9999389648438,941.9354248046875,941.9354248046875,33.110243586607254,33.110243586607254,33.110243586607254,0,ok,
train_011179_rgb.png,559.9999389648438,559.9999389648438,787.0780029296875,787.0780639648438,39.16563658774127,39.16563658774127,39.16563658774127,0,ok,
train_011180_rgb.png,559.9999389648438,559.9999389648438,800.358154296875,800.3580932617188,38.564098412443656,38.564098412443656,38.564098412443656,0,ok,
train_011181_rgb.png,559.9999389648438,559.9999389648438,798.9651489257812,798.9651489257812,38.62635900182291,38.62635900182291,38.62635900182291,0,ok,
train_011182_rgb.png,559.9999389648438,559.9999389648438,738.1553344726562,738.1553344726562,41.545865305936914,41.545865305936914,41.545865305936914,0,ok,
train_011183_rgb.png,559.9999389648438,559.9999389648438,1245.9893798828125,1245.9893798828125,25.330333687977152,25.330333687977152,25.330333687977152,0,ok,
train_011184_rgb.png,559.9999389648438,559.9999389648438,805.9837036132812,805.983642578125,38.314608677536015,38.314612092630604,38.314608677536015,0,ok,
train_011185_rgb.png,559.9999389648438,559.9999389648438,1768.9110107421875,1768.9111328125,17.98938297183085,17.989381264283555,20.0,1,ok,
train_011186_rgb.png,559.9999389648438,559.9999389648438,515.315185546875,515.315185546875,57.03548441890772,57.03548441890772,57.03548441890772,0,ok,
train_011187_rgb.png,559.9999389648438,559.9999389648438,786.6976318359375,786.6975708007812,39.183135532394836,39.183135532394836,39.183135532394836,0,ok,
train_011188_rgb.png,559.9999389648438,559.9999389648438,795.5204467773438,795.5205078125,38.78115840917208,38.7811549940775,38.78115840917208,0,ok,
train_011189_rgb.png,559.9999389648438,559.9999389648438,881.9783935546875,881.9783935546875,35.22595956881582,35.22595956881582,35.22595956881582,0,ok,
train_011190_rgb.png,559.9999389648438,559.9999389648438,736.7532958984375,736.7532958984375,41.6181628583015,41.6181628583015,41.6181628583015,0,ok,
train_011191_rgb.png,559.9999389648438,559.9999389648438,743.2310180664062,743.2310180664062,41.28613370236884,41.28613370236884,41.28613370236884,0,ok,
train_011192_rgb.png,559.9999389648438,559.9999389648438,1711.2857666015625,1711.2857666015625,18.584751778760644,18.584751778760644,20.0,1,ok,
train_011193_rgb.png,559.9999389648438,559.9999389648438,971.5294799804688,971.5294799804688,32.154525951898634,32.154525951898634,32.154525951898634,0,ok,
train_011194_rgb.png,559.9999389648438,559.9999389648438,1181.3272705078125,1181.3272705078125,26.668528255828146,26.668528255828146,26.668528255828146,0,ok,
train_011195_rgb.png,559.9999389648438,559.9999389648438,1296.322021484375,1296.322265625,24.37679488361377,24.376791468519183,24.37679488361377,0,ok,
train_011196_rgb.png,559.9999389648438,559.9999389648438,1032.292236328125,1032.292236328125,30.351653124244162,30.351653124244162,30.351653124244162,0,ok,
train_011197_rgb.png,559.9999389648438,559.9999389648438,653.4365844726562,653.4365844726562,46.39061752196992,46.39061752196992,46.39061752196992,0,ok,
train_011198_rgb.png,559.9999389648438,559.9999389648438,621.9228515625,621.9228515625,48.47612357747952,48.47612357747952,48.47612357747952,0,ok,
train_011199_rgb.png,559.9999389648438,559.9999389648438,816.21337890625,816.2133178710938,37.86880564550387,37.86880906059846,37.86880564550387,0,ok,
train_011200_rgb.png,559.9999389648438,559.9999389648438,997.9937133789062,997.9937133789062,31.344291346511284,31.344291346511284,31.344291346511284,0,ok,
train_011201_rgb.png,559.9999389648438,559.9999389648438,725.4904174804688,725.490478515625,42.20776869311909,42.20776527802451,42.20776869311909,0,ok,
train_011202_rgb.png,559.9999389648438,559.9999389648438,1944.9432373046875,1944.9432373046875,16.384379016884356,16.384379016884356,20.0,1,ok,
train_011203_rgb.png,559.9999389648438,559.9999389648438,1127.0885009765625,1127.0885009765625,27.902847599234292,27.902847599234292,27.902847599234292,0,ok,
train_011204_rgb.png,559.9999389648438,559.9999389648438,596.70703125,596.70703125,50.27587842377788,50.27587842377788,50.27587842377788,0,ok,
train_011205_rgb.png,559.9999389648438,559.9999389648438,586.3065795898438,586.3065795898438,51.055090309955034,51.055090309955034,51.055090309955034,0,ok,
train_011206_rgb.png,559.9999389648438,559.9999389648438,1192.374755859375,1192.374755859375,26.430149531152825,26.430149531152825,26.430149531152825,0,ok,
train_011207_rgb.png,559.9999389648438,559.9999389648438,596.6406860351562,596.6406860351562,50.280779084507365,50.280779084507365,50.280779084507365,0,ok,
train_011208_rgb.png,559.9999389648438,559.9999389648438,626.7783203125,626.7783203125,48.14338749696777,48.14338749696777,48.14338749696777,0,ok,
train_011209_rgb.png,559.9999389648438,559.9999389648438,870.3294677734375,870.3294677734375,35.66774986471058,35.66774986471058,35.66774986471058,0,ok,
train_011210_rgb.png,559.9999389648438,559.9999389648438,758.6885986328125,758.6885986328125,40.51395349594222,40.51395349594222,40.51395349594222,0,ok,
train_011211_rgb.png,559.9999389648438,559.9999389648438,664.9973754882812,664.9974365234375,45.66746441340565,45.66746099831107,45.66746441340565,0,ok,
train_011212_rgb.png,559.9999389648438,559.9999389648438,994.5989379882812,994.5989379882812,31.44599627834736,31.44599627834736,31.44599627834736,0,ok,
train_011213_rgb.png,559.9999389648438,559.9999389648438,749.0687866210938,749.0687866210938,40.991223209480616,40.991223209480616,40.991223209480616,0,ok,
train_011214_rgb.png,559.9999389648438,559.9999389648438,590.4476318359375,590.4476318359375,50.74215153275256,50.74215153275256,50.74215153275256,0,ok,
train_011215_rgb.png,559.9999389648438,559.9999389648438,517.0213623046875,517.0213623046875,56.87673033202912,56.87673033202912,56.87673033202912,0,ok,
train_011216_rgb.png,559.9999389648438,559.9999389648438,574.427978515625,574.427978515625,51.973040413648064,51.973040413648064,51.973040413648064,0,ok,
train_011217_rgb.png,559.9999389648438,559.9999389648438,1046.760498046875,1046.760498046875,29.951103510557935,29.951103510557935,29.951103510557935,0,ok,
train_011218_rgb.png,559.9999389648438,559.9999389648438,883.0510864257812,883.0510864257812,35.18580830177989,35.18580830177989,35.18580830177989,0,ok,
train_011219_rgb.png,559.9999389648438,559.9999389648438,1020.6856079101562,1020.6856079101562,30.68061894033407,30.68061894033407,30.68061894033407,0,ok,
train_011220_rgb.png,559.9999389648438,559.9999389648438,704.7568359375,704.7568359375,43.33585981191133,43.33585981191133,43.33585981191133,0,ok,
train_011221_rgb.png,559.9999389648438,559.9999389648438,945.2073364257812,945.2073364257812,33.001872390141244,33.001872390141244,33.001872390141244,0,ok,
train_011222_rgb.png,559.9999389648438,559.9999389648438,616.7723999023438,616.7723999023438,48.83383082959685,48.83383082959685,48.83383082959685,0,ok,
train_011223_rgb.png,559.9999389648438,559.9999389648438,990.529541015625,990.529541015625,31.568758683394584,31.568758683394584,31.568758683394584,0,ok,
train_011224_rgb.png,559.9999389648438,559.9999389648438,1316.3045654296875,1316.3045654296875,24.01755766912236,24.01755766912236,24.01755766912236,0,ok,
train_011225_rgb.png,559.9999389648438,559.9999389648438,753.038330078125,753.0382690429688,40.792983799010166,40.792983799010166,40.792983799010166,0,ok,
train_011226_rgb.png,559.9999389648438,559.9999389648438,810.1056518554688,810.1056518554688,38.13376575888159,38.13376575888159,38.13376575888159,0,ok,
train_011227_rgb.png,559.9999389648438,559.9999389648438,738.5989379882812,738.5989379882812,41.52304222882532,41.52304222882532,41.52304222882532,0,ok,
train_011228_rgb.png,559.9999389648438,559.9999389648438,744.2228393554688,744.2228393554688,41.235747396861655,41.235747396861655,41.235747396861655,0,ok,
train_011229_rgb.png,559.9999389648438,559.9999389648438,826.63720703125,826.63720703125,37.42471357585881,37.42471357585881,37.42471357585881,0,ok,
train_011230_rgb.png,559.9999389648438,559.9999389648438,586.524169921875,586.524169921875,51.038557837069014,51.038557837069014,51.038557837069014,0,ok,
train_011231_rgb.png,559.9999389648438,559.9999389648438,1449.2122802734375,1449.212158203125,21.870569665798893,21.870571373346188,21.870569665798893,0,ok,
train_011232_rgb.png,559.9999389648438,559.9999389648438,1096.095947265625,1096.095947265625,28.659740134751132,28.659740134751132,28.659740134751132,0,ok,
train_011233_rgb.png,559.9999389648438,559.9999389648438,500.99151611328125,500.991455078125,58.400924611357894,58.400924611357894,58.400924611357894,0,ok,
train_011234_rgb.png,559.9999389648438,559.9999389648438,1674.0560302734375,1674.0560302734375,18.990616987168433,18.990616987168433,20.0,1,ok,
train_011235_rgb.png,559.9999389648438,559.9999389648438,1238.902099609375,1238.902099609375,25.47052673578625,25.47052673578625,25.47052673578625,0,ok,
train_011236_rgb.png,559.9999389648438,559.9999389648438,831.2606201171875,831.2606811523438,37.23093769401096,37.23093427891638,37.23093769401096,0,ok,
train_011237_rgb.png,559.9999389648438,559.9999389648438,835.057861328125,835.057861328125,37.07322862607537,37.07322862607537,37.07322862607537,0,ok,
train_011238_rgb.png,559.9999389648438,559.9999389648438,739.8844604492188,739.884521484375,41.45703528068631,41.45703186559173,41.45703528068631,0,ok,
train_011239_rgb.png,559.9999389648438,559.9999389648438,1205.3818359375,1205.3818359375,26.154800700047513,26.154800700047513,26.154800700047513,0,ok,
train_011240_rgb.png,559.9999389648438,559.9999389648438,834.7071533203125,834.7071533203125,37.08773936296706,37.08773936296706,37.08773936296706,0,ok,
train_011241_rgb.png,559.9999389648438,559.9999389648438,772.741455078125,772.7413940429688,39.83558935286031,39.83558935286031,39.83558935286031,0,ok,
train_011242_rgb.png,559.9999389648438,559.9999389648438,1231.7562255859375,1231.7562255859375,25.613429661148547,25.613429661148547,25.613429661148547,0,ok,
train_011243_rgb.png,559.9999389648438,559.9999389648438,509.464599609375,509.464599609375,57.586083043375375,57.586083043375375,57.586083043375375,0,ok,
train_011244_rgb.png,559.9999389648438,559.9999389648438,809.6124267578125,809.6124267578125,38.15531842080757,38.15531842080757,38.15531842080757,0,ok,
train_011245_rgb.png,559.9999389648438,559.9999389648438,823.203857421875,823.2039184570312,37.569872171194504,37.569872171194504,37.569872171194504,0,ok,
train_011246_rgb.png,559.9999389648438,559.9999389648438,793.2050170898438,793.2050170898438,38.885882284621296,38.885882284621296,38.885882284621296,0,ok,
train_011247_rgb.png,559.9999389648438,559.9999389648438,989.8671875,989.8671875,31.588829194270666,31.588829194270666,31.588829194270666,0,ok,
train_011248_rgb.png,559.9999389648438,559.9999389648438,654.4513549804688,654.4512939453125,46.326277139988406,46.32628055508299,46.326277139988406,0,ok,
train_011249_rgb.png,559.9999389648438,559.9999389648438,1063.0677490234375,1063.0677490234375,29.511854045034415,29.511854045034415,29.511854045034415,0,ok,
train_011250_rgb.png,559.9999389648438,559.9999389648438,846.2435302734375,846.2435302734375,36.616070404548076,36.616070404548076,36.616070404548076,0,ok,
train_011251_rgb.png,559.9999389648438,559.9999389648438,996.0869140625,996.0869140625,31.40134050155382,31.40134050155382,31.40134050155382,0,ok,
train_011252_rgb.png,559.9999389648438,559.9999389648438,1401.981201171875,1401.9813232421875,22.58871966079613,22.58871795324884,22.58871966079613,0,ok,
train_011253_rgb.png,559.9999389648438,559.9999389648438,688.5287475585938,688.5286865234375,44.259625821682626,44.25962923677721,44.259625821682626,0,ok,
train_011254_rgb.png,559.9999389648438,559.9999389648438,664.27978515625,664.2799072265625,45.711727454321924,45.711724039227335,45.711727454321924,0,ok,
train_011255_rgb.png,559.9999389648438,559.9999389648438,977.5630493164062,977.5630493164062,31.96623129685972,31.96623129685972,31.96623129685972,0,ok,
train_011256_rgb.png,559.9999389648438,559.9999389648438,1144.3194580078125,1144.3194580078125,27.498751409821537,27.498751409821537,27.498751409821537,0,ok,
train_011257_rgb.png,559.9999389648438,559.9999389648438,828.41796875,828.41796875,37.349844457271715,37.349844457271715,37.349844457271715,0,ok,
train_011258_rgb.png,559.9999389648438,559.9999389648438,710.6818237304688,710.6817626953125,43.007669222292215,43.0076726373868,43.007669222292215,0,ok,
train_011259_rgb.png,559.9999389648438,559.9999389648438,628.4412841796875,628.4412841796875,48.03041275300117,48.03041275300117,48.03041275300117,0,ok,
train_011260_rgb.png,559.9999389648438,559.9999389648438,806.1347045898438,806.1347045898438,38.30795265818984,38.30795265818984,38.30795265818984,0,ok,
train_011261_rgb.png,559.9999389648438,559.9999389648438,777.9517822265625,777.9517211914062,39.5895761842402,39.58957959933479,39.5895761842402,0,ok,
train_011262_rgb.png,559.9999389648438,559.9999389648438,740.5963745117188,740.596435546875,41.42056548561303,41.42056207051844,41.42056548561303,0,ok,
train_011263_rgb.png,559.9999389648438,559.9999389648438,527.1472778320312,527.1472778320312,55.950976737209345,55.950976737209345,55.950976737209345,0,ok,
train_011264_rgb.png,559.9999389648438,559.9999389648438,762.2386474609375,762.2385864257812,40.34050084196974,40.34050425706433,40.34050084196974,0,ok,
train_011265_rgb.png,559.9999389648438,559.9999389648438,569.4159545898438,569.4159545898438,52.36963193271027,52.36963193271027,52.36963193271027,0,ok,
train_011266_rgb.png,559.9999389648438,559.9999389648438,707.8051147460938,707.8051147460938,43.166419894076235,43.166419894076235,43.166419894076235,0,ok,
train_011267_rgb.png,559.9999389648438,559.9999389648438,865.2222290039062,865.2222290039062,35.864845218495056,35.864845218495056,35.864845218495056,0,ok,
train_011268_rgb.png,559.9999389648438,559.9999389648438,1173.6866455078125,1173.6866455078125,26.835879843324506,26.835879843324506,26.835879843324506,0,ok,
train_011269_rgb.png,559.9999389648438,559.9999389648438,977.5625,977.5626220703125,31.966248372332647,31.96624495723806,31.966248372332647,0,ok,
train_011270_rgb.png,559.9999389648438,559.9999389648438,1296.8905029296875,1296.8905029296875,24.366430071548272,24.366430071548272,24.366430071548272,0,ok,
train_011271_rgb.png,559.9999389648438,559.9999389648438,930.00244140625,930.0023193359375,33.51141133241337,33.51141474750795,33.51141133241337,0,ok,
train_011272_rgb.png,559.9999389648438,559.9999389648438,822.121337890625,822.1212768554688,37.615863249970786,37.615866665065376,37.615863249970786,0,ok,
train_011273_rgb.png,559.9999389648438,559.9999389648438,773.8775634765625,773.8775024414062,39.78169233011974,39.78169574521432,39.78169233011974,0,ok,
train_011274_rgb.png,559.9999389648438,559.9999389648438,474.450439453125,474.450439453125,61.09450533320081,61.09450533320081,61.09450533320081,0,ok,
train_011275_rgb.png,559.9999389648438,559.9999389648438,771.4795532226562,771.4796142578125,39.89560964019179,39.89560622509721,39.89560964019179,0,ok,
train_011276_rgb.png,559.9999389648438,559.9999389648438,716.2943115234375,716.2942504882812,42.70112691724746,42.70113033234204,42.70112691724746,0,ok,
train_011277_rgb.png,559.9999389648438,559.9999389648438,1141.0252685546875,1141.0252685546875,27.575114632289573,27.575114632289573,27.575114632289573,0,ok,
train_011278_rgb.png,559.9999389648438,559.9999389648438,781.32666015625,781.3265991210938,39.43178173893998,39.43178515403457,39.43178173893998,0,ok,
train_011279_rgb.png,559.9999389648438,559.9999389648438,574.4241333007812,574.4241333007812,51.97334094197155,51.97334094197155,51.97334094197155,0,ok,
train_011280_rgb.png,559.9999389648438,559.9999389648438,848.5523681640625,848.5523681640625,36.523060303525426,36.523060303525426,36.523060303525426,0,ok,
train_011281_rgb.png,559.9999389648438,559.9999389648438,790.2490844726562,790.2490234375,39.02036529428427,39.02036870937885,39.02036529428427,0,ok,
train_011282_rgb.png,559.9999389648438,559.9999389648438,469.02716064453125,469.02716064453125,61.67273548795574,61.67273548795574,61.67273548795574,0,ok,
train_011283_rgb.png,559.9999389648438,559.9999389648438,1131.44140625,1131.44140625,27.799669054084788,27.799669054084788,27.799669054084788,0,ok,
train_011284_rgb.png,559.9999389648438,559.9999389648438,577.7868041992188,577.7868041992188,51.71037524383147,51.71037524383147,51.71037524383147,0,ok,
